Date,price,target_position,position,asset_return,gross_strategy_return,turnover,transaction_cost,strategy_return,portfolio,drawdown
2018-08-13,249.76515197753903,1.0,1.0,-0.003743673660773661,-0.003743673660773661,0.0,0.0,-0.003743673660773661,22038.789664038035,-0.015846496370897745
2018-08-14,251.3588714599609,1.0,1.0,0.006380872070436805,0.006380872070436805,0.0,0.0,0.006380872070436805,22179.41636147153,-0.009566738766568106
2018-08-15,249.4818572998047,1.0,1.0,-0.007467467327705646,-0.007467467327705646,0.0,0.0,-0.007467467327705646,22013.79229444466,-0.01696276678510189
2018-08-16,251.5004730224609,1.0,1.0,0.008091232542935645,0.008091232542935645,0.0,0.0,0.008091232542935645,22191.911007050894,-0.009008783932796027
2018-08-17,252.3859100341797,1.0,1.0,0.0035206176794733146,0.0035206176794733146,0.0,0.0,0.0035206176794733146,22270.040241283616,-0.00551988273730708
2018-08-20,252.92599487304688,1.0,1.0,0.0021399167599889246,0.0021399167599889246,0.0,0.0,0.0021399167599889246,22317.696273641566,-0.003391778066900941
2018-08-21,253.5191192626953,1.0,1.0,0.0023450511282803177,0.0023450511282803177,0.0,0.0,0.0023450511282803177,22370.03241246869,-0.0010546808316032052
2018-08-22,253.3686370849609,1.0,1.0,-0.0005935732901409807,-0.0005935732901409807,0.0,0.0,-0.0005935732901409807,22356.754158729058,-0.0016476280913729768
2018-08-23,253.0322265625,1.0,1.0,-0.001327751241556041,-0.001327751241556041,0.0,0.0,-0.001327751241556041,22327.069950637644,-0.002973191692684951
2018-08-24,254.55517578125,1.0,1.0,0.00601879546901829,0.00601879546901829,0.0,0.0,0.00601879546901829,22461.452018092998,0.0
2018-08-27,256.5648803710937,1.0,1.0,0.007894966518263713,0.007894966518263713,0.0,0.0,0.007894966518263713,22638.78442972743,0.0
2018-08-28,256.6889343261719,1.0,1.0,0.00048351884676800516,0.00048351884676800516,0.0,0.0,0.00048351884676800516,22649.73070866712,0.0
2018-08-29,258.070068359375,1.0,1.0,0.005380574884650491,0.005380574884650491,0.0,0.0,0.005380574884650491,22771.599280862272,0.0
2018-08-30,257.0252990722656,1.0,1.0,-0.004048393886789237,-0.004048393886789237,0.0,0.0,-0.004048393886789237,22679.410877541213,-0.004048393886789348
